Terahertz Metamaterials[Promethium Mercurite], 751066, 2140938, 2140938, 2546490, 1999055, 1936223, -513511, 561025, 2348241, 6214625, 6214625, 6600185, 6611180, 2821126, 1967418, 5461390, 4853633, 3538937, 6109766, 5843562, 5843562, 4430546, 4427405, 3311544, 2864115, 595737, 599593, -1296495, -1109267, -26017, -313, -313, 1867225, 1708432, 1804536, 2212784, 2213641, 1223564, 1224421, 1209981, 94998, 428588, 443310, 445024, 296483, 561948, -1049877, 401828, 3029582, 3022727, 3022727, 3023156, 1004258, 1004829, -302038, -311463, -311463, -1251406, -996508, -522940, -466037, 1163266, 4603505, 4612501, 4682759, 4833413, 3302597, 2499509, 2517502, 3847255, 3887953, 4432897, 5100344, 3558304, 3402081, 1328625, 2865619, 2951014, 2978003, 2322651, -161587, -1966907, -556900, -1310400, -889142, 1314728, 1317584, 560744, 596472, 1479060, 716436, 725004, 855706, 1543145, 1543145, 1552570, 1581574, 2528326, 2469155, 4257582, 4231878, 2672764, 2672764, 1810933, 1608374, 2064820, 2064820, -21456, -79216, 323158, 739348, 623926, 619642, 489066, 646860, 582314, 698120, 764094, 707545, 371679, 294818, 519450, 703868, 1395436, 1506820, 1506820, 1509819, 1838384, 3436745, 3523385, 3523385, 4112865, 4188834, 4042450, 4028170, 6923583, 6923583, 6883919, 7071799, 6529159, 2343406, 2282858
Nanotransistors, 211932, 3562020, 5121396, 4582040, -2983966, -3551172, -1385172, 4303147, 15612907, 14773243, 14833219, 17093467, 17068277, 11694856, 11694856, 10050240, 10069518, 9092766, 8951976, 5423109, 4654179, 3828100, -2135228, 1131069, 490173, 494028, 494028, 4434613, 4019713, 4131097, 4134524, 3716010, 5329680, 2030229, 3915189, 4009180, 3864500, -1906018, -1438634, -3923354, -3923354, -1882645, 2029641, 2906871, 3429519, 3524195, -1478665, -1435345, 1236358, 2084590, 2081591, 2082019, 1881325, 595821, 595821, 10450992, 8677890, 7760257, -1883974, -9542480, -9568184, -5876816, -5911088, -5969779, 5492285, 5488001, 3375132, 3375560, 3569192, -1483871, -335449, -296465, 5680536, 5520383, 2898284, 2915848, 2929128, 2517008, 4355580, 4340844, 9265387, 9221726, 12007470, 5820517, 5820517, 8493784, 6425254, 6316954, 4054180, 8303908, 7289846, 7257356, 4940929, 4950354, 3853650, 4133275, 3576800, 3492319, 1504111, 590762, -3290542, -2667714, -2081284, 1759520, 2167357, 2167357, 2167357, 3691501, 3586115, 7958944, 7926454, 8144149, 9180877, 8513047, 8681408, 7970484, 2341308, -1241345, 7139873, 7140387, 8397524, 8397524, 8397524, 8507622, 8507280, 8060131, 7735368, 2311996, 16827044, 16828330, 17105575, 17152322, 17287697, 3887825, 14760617, 14864889, 14929869, 14920445, 15139307, 6040441, 5414806, 5184326
Nanotransistors[Sulfuric Acid], -55205, 2182071, 3221655, 2847091, -2201625, -2474091, -1028406, 2631717, 10171557, 9611781, 9666873, 11180274, 11157968, 7575259, 7575345, 6720552, 6760964, 6109796, 6015936, 3517159, 3003768, 2459761, -1515791, 610703, 183439, 164732, 165304, 2800700, 2524671, 2598927, 2602354, 2323402, 3398810, 1189237, 2458158, 2520562, 2423423, -1423446, -1143415, -2799895, -2799895, -1270988, 1192661, 1777481, 2125913, 2189202, -1188907, -1160027, 612543, 1172353, 1152219, 1152647, 1204634, 197817, 197851, 6717814, 5535746, 4920049, -1354757, -6494686, -6557804, -4096892, -4072044, -4115598, 3525749, 3508727, 2101862, 2035145, 2162720, -1211987, -467221, -482701, 3639826, 3618166, 1687830, 1695055, 1594210, 1397289, 2660846, 2702915, 6016589, 6235240, 8138955, 4017090, 4004809, 5381778, 4025378, 3953178, 2497154, 5331163, 4658978, 4637318, 3304863, 3316658, 2585522, 2819634, 2425489, 2335895, 1001141, 443565, -2143971, -1704191, -1223617, 1337005, 1675841, 1675984, 1683909, 2700005, 2699434, 5639786, 5601253, 5568149, 6259301, 5786169, 5787740, 5305651, 1552867, -753738, 4709504, 4710789, 5561161, 5561161, 5565445, 5654689, 5654689, 5359146, 5137040, 1508606, 11192731, 11194013, 11540208, 11572512, 11580195, 2641269, 9902201, 9904500, 9947820, 9941879, 10086496, 3980773, 3961495, 3802416
Ferrogel[Ferrofluid/Hexite/Prometium], -2214315, 1148299, 1569845, 2270793, 2245003, 5967799, 4406799, 5034869, 6201831, -1154742, 2426854, 2546806, 2340468, 3469458, 1064334, 1126024, 646417, 365044, -318478, 1735443, 1010162, 706912, 2804615, 2580443, 2439591, 2325356, 24934, 93544, 265932, -228912, -62607, -1759, -1296077, -1054716, 2658655, 3048328, 3051584, 2934814, 3061192, 3064533, 3744922, 2066365, 1334744, 922555, 1016929, 3229035, 3389942, 4013193, 2226173, 6952453, 6987153, 5903638, 2550682, 2563020, 864071, 474187, -1097400, -366739, -38585, 636745, 701862, 1763647, 1669228, 1667257, 1837675, 1226776, -268932, -343527, -248894, 161465, 4462601, 4188168, 1500685, 175410, 3565329, 2872354, 2478933, -1712801, -2162971, -2208382, -1725864, -1750968, -1908560, -2056727, 1343073, 421942, 994113, -3016447, 1521539, 1507745, 1841126, 1783549, 1862741, 2508920, 2154719, 2207584, 5656715, 6901645, 6974988, 6808940, 6620710, 5654925, 4056136, 3589288, 3507892, 5333390, 5969564, 3520552, 3666980, 335742, 160718, 52093, 3795824, 4075484, 4900411, 4853544, 3434597, 5664848, 5257011, 5288284, 4671289, 2266133, 2774900, 2590003, 2668829, 2751253, 2588423, 2987730, 4207984, 4242513, 3974249, 3814866, 4444180, 4520949, 4514266, 4405862, 4284368, 4281540, 3407947, 3066427, 2215326, 1353042
Hypersynaptic Fibers, 3102426, 12175938, 14140752, 14140752, 16993297, 16993297, 16993297, 7383857, 13040958, 11128920, 12332208, 13956708, 13931432, 12940115, 6164969, -441331, -1883326, -7272256, 3705239, 3667111, 4148293, 6015689, 6501325, 4239722, 4239722, 3932648, 8065254, 7405518, 2484060, 2488344, 4818840, 4729733, 4730161, 9801642, 9801642, 10319578, 6908128, 3994139, 3718249, 3718249, 472691, 4144700, 4071872, 4064590, -3532656, 3014664, -395929, -5888017, -3577408, -5055703, -5105329, -5940130, -6634566, -4860990, 6748048, 6749762, 6749762, 68639, 35721, -2229796, -2125266, 2884478, 2889893, 2889893, 2875327, 2763086, -591541, -487456, 3223538, 6335450, 5941322, 13052334, 12641405, 14753255, 4190212, 4126808, 17829182, 17829182, 15825632, 11510953, 6442616, 6442616, 3654588, 3087384, 3195508, 3201934, 2391914, 1779985, 5204530, 3545254, 8152439, 8161435, 10588750, 11812780, 6457780, 6470632, 6053712, 5512212, 5512212, 335899, 310195, -480872, -2035964, 2289025, 9135714, 9135714, 8406248, 8876640, 9300328, 9302470, 9260672, 9260672, 8681267, 6121961, 6009257, 5661601, 5661601, 3475048, 2394657, 3057854, -2700083, -2330374, -2330374, -2208501, 570958, 570958, 1127878, 1075882, -820865, -820865, 5025938, 5025938, 4994236, 5978189, 5978189, 4591459, 4591459, 4591459, 4536452, 4531311, 1748425, 1744997
Ferrogel[Ferrofluid/Prometium], -3203791, 1331487, 1901259, 2839455, 2829173, 8219088, 6267838, 6771788, 8155520, -1682796, 2517024, 2666964, 3744364, 5130219, 2238197, 2540755, 2024249, 1792484, 938082, 3424088, 2540191, 2161878, 4784007, 3182071, 3125958, 2982201, 128093, 567286, 433625, -341296, -309916, -793882, -2673532, -2596099, 2979527, 3449590, 3450554, 3047337, 2398740, 2599981, 3450467, 1760964, 470409, 264050, 382017, 2966686, 2937020, 3716083, 2295505, 8207425, 8207425, 6791662, 2373428, 2857735, 854429, 367074, -1597409, -804464, -549674, 131590, -11496, -693460, -709525, -708240, 321955, -278019, 418461, 325111, -113518, 452338, 5818904, 6033747, 2713593, 1209081, 4254028, 4244502, 3663726, -1582689, -2156005, -2728882, -1857236, -1888616, -2072754, -2583975, 1767092, 602825, 934193, -4079006, 1597117, 1615646, 508232, 453396, 1173567, 2201488, 1758737, 1768055, 5696265, 7177458, 7276097, 7121017, 6857027, 5649796, 3626034, 2781149, 2756302, 6524509, 7319726, 4198486, 4257069, 118941, -99839, -200706, 4794689, 5145977, 6048937, 6068643, 4346797, 7077311, 6588078, 6638201, 5785133, 2778687, 3414647, 3182347, 3758759, 3762187, 3558220, 3857720, 5382824, 4642549, 4291368, 4853406, 5661682, 5757644, 5746934, 5592151, 5429573, 5255750, 4165900, 3128315, 1764666, 775919
Hypersynaptic Fibers[Dysporite/Vanadium Hafnite], 2256681, 2257859, 2681204, 3642962, 5082515, 5290075, 4891556, 5259444, 4523707, 3961816, 3980836, 4932316, 4928139, 4361901, 4196967, 952615, 944368, 858752, 847058, 794686, 369222, 253661, 586978, 2051210, 2073808, 2415823, 4483090, 5918979, 6055854, 6059709, 6060887, 6016334, 5580865, 4433008, 4498875, 5166322, 3461132, 2970394, 2902064, 2904742, 1487702, 1887067, 1927337, 1844656, 1638060, 3081702, 1397718, 1368266, 452364, -291925, -182006, -599942, -1694075, -1648665, -724800, -696740, -696954, -1096656, -1250311, -2542434, -2490383, -1697398, -1697903, -1572061, -1537682, -2020167, -2176661, -2067962, 352380, 1893771, 1395220, 1829189, 1514590, 2367560, 3975996, 3988848, 3560341, 3685862, 2686550, 1859928, -194218, -193254, -323702, -864237, -1457916, -1114982, -239718, -522014, -248416, 83981, 2462544, 2383611, 2816081, 3436664, 3480361, 3493748, 3951022, 3806864, 3900041, 1285110, 1261762, 1071646, 1054724, 1061724, 2437102, 2439244, 2892970, 3070542, 3628533, 3710250, 2795927, 2795392, 2503547, 987632, 1247332, 1211877, 1212091, 1260608, 708417, 893288, 822696, 830729, 1475471, 1584067, 1616411, 1637617, 1714300, 1423551, 2179674, 2235366, 3454699, 3582148, 4256343, 5453037, 5453037, 5107533, 5107533, 5066728, 3960299, 3957728, 3764092, 3738388
Ferrogel[Hexite/Prometium], -4147663, 68457, 316929, 254918, 224716, 4706636, 4216230, 5075431, 6534133, -2451667, 2970164, 3120104, 2862182, 4917304, 2062768, 2188396, 1607201, 1261054, 543633, 3148198, 3019035, 154931, 2684205, 4050009, 3861093, 3718085, 842557, -278483, -2689518, -4363222, -4156519, -4500292, -5607536, -5378664, 2169744, 2141685, 2145434, 1013937, 2400560, 2402060, 3249868, 2685773, -1246832, -1678316, 1179912, 1953413, 2153797, 2932540, 652818, 6560668, 6604044, 3005476, 217934, 209580, 1590206, 1102850, -861418, 191673, 619002, 1461557, -2222683, -895451, -978989, -979738, 1269362, 1106998, 976666, 881174, 1017672, 1530620, 7318304, 6604590, 7960314, 6303186, 5386931, 4520712, 4539268, -701041, -1259470, -3268559, -3131940, -3164284, -3339854, -3304651, 944028, -356255, -604085, -6193160, 2512180, 2488832, 2905558, 2919160, 2500429, 3299370, 2845266, 2904600, 4870738, 6426902, 6421439, 6370031, 5371978, 6752711, 4754225, 4154600, 4051570, 7386021, 7385057, 4145792, 4266708, -2818598, -1058170, -1193952, 4210780, 5444572, 7587643, 7529059, 5755376, 8435768, 8369580, 8171124, 5697633, 3533100, 3606356, 3344497, 3430177, 3533207, 2153818, 651896, 1821642, 1809111, 1278752, 2618550, 2779407, 2353149, 2344795, 2209290, 2914222, 2907368, 2894302, 2467401, 1482137, 406853
Ferrogel[Ferrofluid/Hexite], -646243, 2518155, 196227, 1072412, 1052920, 5706415, 5209583, 5259001, 5359675, -3801769, 598541, 598541, 346938, 2038777, -878413, -799587, -927856, -1051663, -1739846, 826163, -78297, -459394, 2153953, -420345, -636465, -766406, -3435338, -2374966, -2298710, 140011, 328614, 351552, -1266452, -965073, 1706001, 2596967, 2601037, 2340477, 2498450, 2502627, 3532826, 2922356, 1526951, 1049950, 1297936, 3703213, 3996238, 3982762, 1099532, 7011666, 7055042, 5730636, 2837600, 4316008, 2859020, 2396940, 432457, 1185132, 1306262, 1503969, 1587079, 1843311, 1380424, 1375819, 1412769, 649146, -166091, -274756, 1122309, 1635257, 7011677, 4783783, -2610241, 901811, 5127749, 4261530, 2786255, -2596926, -2636991, -2747304, -2141800, -2160328, -2736452, -2752444, 899689, -294030, 607324, -4742598, 1540247, 1522790, 1937374, 1852444, 886432, 988152, 545401, 2688151, 6782366, 7547060, 7553058, 6016387, 5781100, 5622164, 3368351, 2315264, 2239652, 4135964, 4932146, 1763139, 1941996, -109504, -328284, -220305, 4467927, 4849631, 5580803, 4033101, 4037920, 6825091, 6347211, 6634132, 4753546, 2265143, 2827846, 2861261, 2842198, 4787348, 4582525, 4985376, 5384002, 5268655, 2605185, 2012900, 3829844, 4566263, 4568619, 5878857, 5893851, 5903598, 4822530, 4803895, 2440896, 1381034
Fernite Alloy, 55420565, 55420565, 38443853, 25368821, 25420658, -1687178, 873034, 1609882, 919302, 885030, 1063423, 1063423, 806760, 936810, -821994, -74912, 458446, 461873, 462301, 467870, 323899, -481311, -478312, -783906, -1046943, -1178890, -1809612, -1144735, -1382840, -1375129, -786127, -1519679, -1193238, -320159, -320159, -698439, -698010, -1187863, -1184436, -1272697, -1471046, -1163455, -278381, -279238, -273240, -299280, 176152, 177437, 311796, -270828, 257230, 217164, 133245, 151238, 713365, 1914988, 1922795, 2021496, 1415738, 703309, 703309, 401302, 399588, 875112, 632210, 623719, 939022, 1986681, 1773338, 1797886, 1874141, 1001047, 740152, 672982, 1910019, 1910019, 1914732, 2160633, 785054, 789766, 644819, 524439, 1221300, 1974428, 1978712, 1970048, 1551072, 1056892, 1074885, 1099304, 1386380, 1421937, 1641278, 1852797, 2699942, 2711508, 3065367, 1709832, 1712831, 1712831, 831991, 782297, 748882, 572381, 562099, 727462, 816569, 816569, 1207539, 1065041, 1065041, 1065041, 1060757, -21382, -97637, -538889, -761657, 875514, 984530, 960540, 1257849, 2482295, 2841294, 3535731, 3743076, 3827900, 4121354, 4042447, 3712579, 3718355, 3943915, 3945628, 3952054, 3952054, 3463678, 3472738, 3326894, 3340174, 3340174, 2879216, 2758407, 2614967
Ferrogel[Ferrofluid], -1442853, 3219024, 180240, 1431168, 1434452, 8621005, 7958562, 7649603, 7683875, -5388184, 109331, 109331, 1554290, 3776232, 39156, 444851, 384496, 379355, -538222, 2774595, 1598923, 1091792, 4576255, -618437, -746661, -921201, -4451217, -2566147, -2930001, 113140, 129276, -586841, -3093184, -2990368, 1816280, 2981530, 2982815, 2292397, 1427600, 1695921, 3069521, 2800485, 438573, 214407, 545055, 3511474, 3594440, 3576472, 816428, 8704700, 8704700, 6857001, 2696901, 5293291, 3511147, 2895040, 275730, 1118790, 1073094, 1119504, 931008, -1406278, -1887514, -1888656, -749826, -1549792, 784714, 639684, 1759877, 2514352, 9669775, 7443094, -2363340, 2522173, 6566822, 6554120, 4468420, -2718151, -2785708, -3620946, -2455608, -2480312, -3231342, -3687346, 1317252, -291509, 398501, -6734728, 1647254, 1671673, 192265, 101873, -357903, 71321, -519014, 2262301, 7210317, 8129949, 8147228, 6168306, 5816319, 5604404, 2565620, 813072, 814786, 5324981, 6386556, 2081245, 2153788, -546987, -838694, -648170, 6023781, 6535005, 7338969, 5379753, 5455294, 9095123, 8485367, 8882637, 6266090, 2948219, 3698490, 3741473, 4353228, 6813958, 6540290, 6811245, 7342461, 6144083, 2571656, 2796964, 5248401, 6230294, 6230294, 7951574, 7957286, 7743229, 6304662, 5465569, 1915207, 620867
Ferrogel[Prometium], -6111414, -47241, 341175, 341175, 330180, 7287967, 6634092, 7404844, 9249820, -3588047, 3271494, 3471414, 4907948, 7614268, 3960730, 4428828, 3764572, 3462978, 2506417, 5870642, 5728699, 1910893, 5283258, 5342035, 5250083, 5058121, 1252643, 229163, -3451078, -5891172, -5850902, -7055967, -8881296, -8875156, 2434604, 2374487, 2375344, 523676, 1297081, 1561832, 2692243, 2485040, -3259804, -3423280, 387690, 1178407, 1137852, 2176175, 220810, 8103370, 8103370, 3223455, -795987, -181947, 1819395, 1169588, -1449437, -205823, 156746, 1062955, -4148674, -5057959, -5033398, -5029399, -941035, -939322, 2308390, 2180925, 1620362, 2374837, 10078611, 9870837, 11730734, 9724005, 6912398, 6899696, 6805770, -190305, -949015, -4315953, -3775794, -3818920, -4035877, -4423623, 1376372, -374476, -1216710, -8668811, 2943164, 2959729, 1483177, 1524161, 1794093, 3152945, 2547473, 2550900, 4661480, 6636404, 6638403, 6639831, 5270823, 7111801, 4413452, 3265519, 3230676, 9658390, 9657104, 5258117, 5253405, -4159113, -1811876, -1946365, 5680918, 7328259, 10014755, 10041030, 7745235, 11242692, 11181859, 10931959, 7524872, 4638828, 4736504, 4385787, 5137200, 5141770, 3302014, 1033271, 2592647, 1531358, 803078, 3604498, 3847819, 3279475, 3265195, 3058818, 3984447, 3748256, 3733691, 2350244, 636861, -678041
Crystallite Alloy, -1244286, -951688, -797464, -1146912, -1145627, -1141882, -1172299, -645795, -645795, -645795, -242242, -242242, 3170351, 3210192, 2985710, 782994, 941502, 917083, 139195, 154618, 146050, 72365, -52831, -86472, 184340, 226434, 228971, 2607930, 2612214, 2416864, 2416864, 2691760, 2691760, 2691760, 2687047, 2529071, 2525596, 3036249, 2949022, 2751758, 2968358, 2035303, 1652314, 3016003, 2417528, 2910617, 1601730, 1468294, 1250937, 508198, 224771, 223756, -627047, -686166, -1641070, -1894914, -1907910, -1772397, -1217819, -1026324, -284965, -285822, 75748, 1530458, 2237318, 2225751, 2088663, 2088663, 2098088, 1784898, 1566726, 1615409, -450045, -698517, 614231, 614231, 701625, -1819221, 1085276, 1413748, 2668688, 3845344, 3481204, 3435365, 3226306, 3000258, 2237706, 2636118, 3335947, 3339802, 3356938, 2859626, 2816486, 3684446, 3684446, 3693871, 3078321, 3245397, 1433210, 1433210, 1258423, 1152180, 1316685, 1214852, 1964456, 1929327, 1920759, 2335450, 2061090, 1807049, 1991261, 4828326, 4824042, 4815474, 5156348, 5156348, 4622562, 4290271, 4315450, 4388027, 4497675, 4504530, 5172995, 5245823, 5388909, 5388909, 5391908, 4333400, 4270426, 4270426, 4270426, 4150622, 4094930, 3761953, 3448767, 3301398, 82402, 73834, 73834, 73834, -320294, -491654
Hypersynaptic Fibers[Solerium/Vanadium Hafnite], 1970295, 6395667, 7181010, 7101756, 7180497, 7461313, 7461313, 3144647, 6052880, 5233949, 5476594, 6627280, 6608324, 6118662, 2536060, -737637, -740743, -3151607, 2306402, 2230575, 2386879, 2351750, 2551192, 1788922, 1801774, 2132543, 2373327, 1708878, -736428, -472748, -304494, -266152, -214637, 3746283, 3739857, 3737394, 2031990, 515876, 407491, 410169, 325238, 2633019, 2727267, 2410572, -1364489, 2099809, 421609, -2294126, -968211, -1685724, -1523112, -1877752, -2215010, -1608395, 1603768, 1626045, 1625831, -1717622, -1909404, -2055664, -2041955, 854688, 761648, 822695, 898843, 948752, -609145, -485024, 1939388, 3510981, 3530044, 5313474, 4722342, 5671702, 672389, 672389, 7647170, 7712929, 7088360, 5464486, 2862202, 2783912, 2562857, 2030569, 822564, 1229008, 881833, 604250, 2400381, 2728387, 3126457, 3161157, 3570493, 4098542, 1678939, 1695325, 1921905, 2364656, 2887411, 1838495, 1833140, 1278670, 575880, 2257067, 4336949, 4344875, 3623820, 3904851, 4005418, 4003383, 2668585, 2604325, 2355321, 777073, 652712, 406057, 328516, 345759, -57776, -64828, -2939512, -2748874, -2671548, -2411727, -1230628, -1173009, -1093648, 527017, -378517, -378517, 1576594, 1798291, 1783618, 2363416, 2363416, 2039225, 1829309, 1785505, 1619200, 1521096, -62484, -176225
Rolled Tungsten Alloy, 13717356, 10204300, 10649836, 10813056, 10845186, 2731620, 3014364, 5141370, 4072810, 4072810, 4072810, 4108796, 4026543, 3333874, 3333874, 1180172, 766766, 340079, 181239, 506823, -2352297, -1896908, -2286788, -3144258, 43694, -112672, -124668, -124668, 12420, 214271, -700671, -598283, 731470, 1178720, -278863, -1223652, -1211228, -868589, -246980, -246980, -246980, -1268138, -1046655, -1020951, -1014097, -1068104, -135751, -135751, 1346132, 1243316, 702247, -111285, 1203726, 1230287, 1143647, 1172527, 1162976, 1425759, 2055078, 2195165, 2417933, 2475693, 2475693, 2460699, 2445277, 1790682, 200568, 106748, 2334428, 2056825, 2193913, 581844, 1377372, 1080062, 1450451, 1682216, 2038216, 1629094, 1198458, 948983, 1006817, 1006817, 955409, 655529, -445908, -1627722, -1627722, -1650856, -1647806, -1690646, 111633, 239296, 80456, 189485, 226328, 739551, 2687057, 3121226, -49192, 357788, 172956, 513106, 513106, 687331, 379740, 509117, 509117, 1013477, 1018618, 914945, 914945, 220080, -470326, 571252, 623088, 545548, 631228, 814454, 846156, 435542, 1016308, 1016308, 1030017, 1116125, 1000605, 1526363, 1531504, 2648748, 2649604, 2650890, 2657744, 2274754, 2549787, 1972187, 1144063, 1144063, 1144063, 1143206, 4103502, 3741933, 3722655, 3706376
Thulium Hafnite, 4337093, 4337093, 5373821, 5373821, 5768378, 6574626, 6574626, 1403254, 1403254, 966286, 1522349, 1507909, 4511429, 6202752, 5800913, 5606848, 5593567, 65914, 2071255, 1922600, 4613004, 5625314, 5662584, 7543689, 8023497, 8024354, 8024354, 8704653, 8706366, 9191315, 6322468, 6322468, 5959480, 5959480, 4631440, 3440380, 5120994, 5164690, 5110358, 5121068, 5189538, 2343248, 2343248, 704391, 796069, 2656235, 2919154, 3760103, 3472647, 3443767, 3169407, 3183972, 3010042, 3173691, 3746531, 5161651, 5871938, 5707004, 5499932, 3921278, 3921278, 7348478, 6630237, 6623383, 7433886, 7616385, 7616385, 7625381, 7655369, 6155969, 6011569, 4795342, 2033016, 1820958, 4588422, 4588422, 4897240, 3357570, 3357570, 3387130, 388432, 219008, 219008, -354192, -958236, -6068776, 2831229, 2907056, 3010729, 3035148, 3035148, -4361920, -4210266, -5147530, -5944071, -5917082, -4538491, -3673123, -981692, -1332123, -1331266, -1967012, -2394820, -2330560, -2007739, 1424602, 1430599, 2142600, 2131152, 912782, 479582, 179702, 175418, -105612, -6438317, -792277, -777837, -242272, -3087704, -3131401, -3219652, -3211512, -3587306, -3832780, -3832780, -4323484, -557944, -333462, -333462, -333462, 848278, 646930, 588239, 1066334, 1066334, 63878, 4158038, 4565446, 5073528, 5073528, 4759083, 2539481
Hypersynaptic Fibers[Dysporite], 2471551, 2621634, 3691606, 4942534, 6844659, 6781256, 6249897, 6205201, 5224218, 3669638, 4323318, 5591958, 5586388, 4838830, 4753150, 492036, -468722, -961012, -933907, -954185, -1632997, -546860, -103436, 2003525, 2016520, 1826798, 4583154, 5670004, 5851932, 5855360, 7409024, 7349619, 6732723, 4911220, 5007610, 6247400, 3973386, 3410174, 3317926, 3317926, 1205628, 1513634, 1394538, 1318854, 1012834, 3198158, 832180, 792482, -377456, -1369840, -1402924, -1959316, -3800008, -3365896, 498585, 508010, 508010, -157302, -182818, -1759278, -1689878, -2320174, -2269154, -2259872, -2251876, -3030850, -3239508, -3170118, -692980, 1362207, 580663, 3538194, 3617528, 4754108, 6837856, 6795587, 5957066, 6042460, 4710044, 2924584, -67320, -67320, -1805196, -2401674, -1728403, -1449658, -401734, -815399, -490872, -1595770, 1481398, 1338884, 2995078, 3836517, 3836517, 3842514, 4020100, 3659100, 3782336, 351453, 348597, 307025, 229913, 276660, 2243587, 2229021, 2802287, 3115881, 3643956, 3753483, 3422025, 3421311, 3033613, 1371392, 1725655, 1678382, 1678668, 283512, -636668, 121908, 25786, 29213, 771487, 892720, 1174892, 1174892, 1547172, 1604185, 2612349, 2686605, 4291106, 4528154, 5425509, 6904006, 6904006, 6453615, 6453615, 6394781, 5075766, 5072339, 4959241, 4956956
Ceramic Powder, -99600, 680160, 1721284, 1625323, 1564062, 1768837, 1773978, 1663159, 1635723, 1389172, 1467141, 1587950, 1597326, 1599040, 1424586, 1440466, 1200153, 876409, 185161, 180622, 788975, 1037875, 1040874, 1045586, 1044142, 436754, 722935, 733217, 651821, 656962, 661674, 471066, 471066, 327980, 364823, 324439, 325724, 376264, 273448, 267879, 216899, 486210, 562466, 561609, 567606, 1324214, 1389918, 1391203, 1367641, 1226269, 1130308, 1106317, 1045484, 1042596, 311932, 158200, 144491, 54811, 52241, -348409, -291380, -103741, 37631, 658916, 655918, 658488, 428009, 284495, -458777, 312673, 244986, 98902, -260468, -318302, -459090, -474435, -778171, -554612, -399532, -235185, -243406, -283180, -302887, -314025, -346584, -469963, -397135, -474406, -263633, -237770, -210334, -207605, 24588, -146122, -146122, -54016, 2659, 58351, 61350, 194753, -26603, -26603, 1024629, 982645, 1049733, 1045449, 1045449, 1045449, 988900, 771096, 681989, 681989, 677705, 691192, 671486, 643211, 643211, 735760, 749565, 772699, 847240, 1464748, 1477600, 1523439, 1580844, 1580844, 1588984, 1544652, 1547270, 1688782, 1689211, 1690924, 1681928, 1664792, 1395849, 1417269, 2156597, 2169878, 2169878, 2052153, 1866228, 685036
Nonlinear Metamaterials[Ferrofluid/Titanium Chromide], 8054, 8054, 1843532, 2666274, 2585521, 2854128, 4900998, 4951013, 5025983, 4744310, 3858195, 3858409, 3847164, 3204778, 1901002, 1894152, 1809667, 38807, 500835, 465064, -451391, -441966, -373315, 41276, 54128, -1254160, -1277829, -1457856, -1473853, -1315131, -1145163, -1073689, -481768, -319726, -304303, 212026, 118090, 796339, 799552, 98280, 101171, -1743344, -2109584, -1549091, -1735205, 436997, 404459, 404780, 2400692, 2395320, 2416526, 2529837, 1455731, 396696, 2869332, 2935092, 2934878, 4600389, 4586573, 4584110, 4608529, 2905853, 2872224, 2863013, 2379909, 1571166, 375596, -165369, 5075, -47832, -434678, -391966, 1268410, 1272047, 1635352, 1652942, 2542118, 2543404, 2500992, 2301036, 2131807, 2132771, 2132771, 1756850, 1627781, 1557253, 2461820, 1907215, 1925957, 1922209, 1936988, -312258, 964514, 923816, 905181, 117980, 913090, 86171, -253008, -599027, -1170044, -1556411, -1507573, -1491508, -1120821, -823477, -6599, 1981862, 2169608, 2168644, 2006572, 2006572, 1976584, 1841210, 2032983, 1887755, 1814499, 1818248, 1209576, 3852387, 4057531, 5120987, 5683690, 6594014, 6575379, 6592515, 6596692, 5920874, 6353987, 6410321, 4051587, 4180749, 4897030, 5681645, 5681645, 5700816, 5711526, 5595287, 4172090, 4169948, 4020222, 3923618
Nonlinear Metamaterials[Ferrofluid], -622151, -622151, 2984689, 4218767, 4226050, 4455958, 7185118, 5494651, 5494651, 5214763, 3897330, 3897330, 4622754, 3763384, 2171958, 1923491, 1810844, -550302, -160460, -210011, -1246596, -1236743, -2454684, -2850089, -1313561, -3057945, -3057945, -2878434, -2235743, -1097913, -1094057, -1048167, -291069, -188253, -199106, 381233, 254272, 831878, 836162, -1468035, -1461609, -2289758, -2779792, -1649622, -1917480, 1588831, 1375801, 1376230, 3606760, 3707840, 3976018, 3975447, 2543448, 1131401, 3582731, 3583302, 3583016, 5793131, 5767427, 5735297, 5714163, 2961836, 2910143, 2897862, 2237443, 1159119, -1203666, -2059470, 10480, 10480, -537872, -333983, 1895274, 2008652, 2115924, 2139378, 2344338, 2002760, 2007616, 1766998, 1276893, 1278178, 2483410, 2189528, 2176516, 2187150, 3436936, 2696891, 2721738, 2729878, 2681040, -1248868, 292131, 1425106, 1400259, 316956, 552005, 1257295, 776210, 365117, -434510, -949665, -956519, -1377208, -1008051, -858922, 4767, 1710141, 1807816, 1807245, 1591149, 1591149, 1921017, 1850188, 2276532, 1935811, 1935811, 1939952, 1205788, 4771804, 4657485, 6074998, 6818415, 8031609, 7763716, 7768857, 7772713, 6772948, 7311590, 8643342, 5476943, 5649160, 6604201, 7586094, 7582095, 7582095, 7582095, 7427111, 4421672, 4420529, 4310859, 4296579
