Ferrogel, -3265742, 9885642, 9904492, -8617810, -12705314, -13748610, 1048326, 7897556, -5646738, 434114, -1315392, 2755264, -1559152, -2403309, 1723468, -337906, -337478, -5323336, -170969, 337337, -5334679, -7750838, -13131542, -13555158, -16332885, -11401144, -11379296, -11296400, -19808560, -3955156, -2097840, -538036, -8325062, -8614158, 2749277, 2897576, -10470992, -6736202, -5448860, 2469397, -5861741, -7432632, -4295459, -4569901, -5188961, -7851185, -2966943, -1372010, -5134613, 2542315, 2541458, 2217514, 2294626, -1581580, -10975596, -11445564, -12244101, -7932684, -8939058, -9166394, -4141114, -5612944, 2397279, 7623028, 7637593, 7214482, 6500216, 5842486, 1923782, 9501758, 4016253, -5972321, -1333606, -5818952, -10045472, -4915096, -6135534, -8556200, -9401000, -1667732, -2584508, -14150308, -12331123, -14726736, 2418689, 1882836, 683530, -91602, -1008378, 540717, 19221, 7619037, 6912609, 5636406, 4109588, 1485156, -2286844, 1714412, 1722980, -5243471, -13045920, -473138, -478278, -10813136, -9784272, -7711534, 3879070, 9061853, 2574076, 3705261, 8845247, 6891743, 15638255, 15642539, 8725949, 2969460, -3878943, 6839197, 2419558, 4737188, 2447884, 4758886, 4758886, 3039432, -2632584, -6471264, -3589420, 1269493, 3348518, 3553286, 3553286, 6039292, 7672567, 6428065, 4295184, 2653696, 1278961, -3438152, -5419566, -3774510, -939286, -744721
Sulfuric Acid, -457838, -388040, -321210, -314006, -314091, -369105, -305787, -294738, -294738, -323612, -325447, -323305, -236201, -238172, -240485, -513903, -433364, -397121, 222127, 156153, 151013, -276192, -391003, -255397, -253683, -260366, -256529, -384456, -371022, -322812, -323241, -321766, -416614, -416186, -411473, -500820, -395605, -379617, -342296, -348825, -447379, -446951, -493648, -515068, -554996, -548252, -562389, -462727, -511582, -669987, -668513, -600519, -606003, -779718, -985540, -917253, -842058, -857052, -714052, -758263, -762926, -960364, -959515, -395434, -463122, -863745, -681504, -1329824, -161235, -182398, -837009, -830583, -1152519, -541316, 37767, 492870, 486016, 474878, 423070, 218806, 213837, 84329, 123313, 110154, 241245, 244672, 143610, 218362, 207566, -89598, -151454, -349844, -91992, -91564, 104292, 259973, 451474, 451474, 339661, 351642, 573370, 597575, 572727, 573156, 854905, 854845, 854845, 360417, 343512, 547832, 659062, 662875, 710537, 404194, -37030, -34031, 353719, 353701, 366553, 430281, 430281, 379113, 730637, 1063147, 1085424, 1086701, 1090521, 1076769, 621532, 599401, 1095297, 1101338, 1092770, 950152, 961848, 949853, 940856, 929631, 982553, 957749, -403122, -485921
Promethium Mercurite, -4308401, -31573375, -6718292, -6353295, -818367, -12937935, -13369156, -11704286, -11266462, -5499451, -7102990, -6802758, -6741068, -6736356, 916297, 421066, -6149438, -8089554, -6336970, 208938, 248351, -537335, -651431, -504239, 151213, 1362407, 1430094, 839759, 927402, -169552, 1999544, 2625829, 2626686, 2643822, 944862, 1151351, 1557046, 897850, 3101254, 3030568, 3450152, -72379, 2985183, 5792060, -6224300, -6239044, -10538216, -10536931, -4305559, -3895152, -3887869, -10062713, -10028191, -9876529, -8624146, -4038262, -3818782, 893189, 1029420, 3228240, -1449888, -680482, -646210, -849950, 3768778, 3988976, 5065974, 4134062, 4519194, 4582419, 3874314, 5889507, 7003628, 5076684, 7171560, 7171560, -1498340, -5671813, -12366430, -9099345, 7691144, 4152487, 5369143, 9757208, 10513334, 10517190, 6204966, 8130624, -5948466, -3487169, -3914428, -2106580, 607300, 5630113, 5561569, 1474633, -2869671, -2672607, -3529407, -4184929, 3204460, 5345604, -3235404, -4365849, -4368419, -354482, -358766, -1014503, -2575512, -1179356, -1835052, 2163500, 2349854, -19921839, -9150759, -8536617, -8959876, -10448138, -11388047, -14739207, -14406769, 55380, -1907548, 745104, -1774374, -1774374, -1921814, -4844788, 1247951, 1299359, 1299359, 392259, 630416, -1609470, -4959558, -5077510, -5018320, -5792978, -7898135, -7292378, -12208556, -22867828
Caesarium Cadmide, 2429888, 6488096, 6856092, 5138816, 4487648, 4696496, 3870871, 4491699, 4186678, 3343339, 3660355, 2835048, 2815342, 2630951, 2382979, 1941836, -1529788, 439161, 2255577, 2255577, 2284782, -294186, -4132337, -2316328, -2316328, -1900780, -2121156, -1762013, -3673737, -1238584, -827856, -1354788, -1517580, -1659947, -5169019, -2723663, -3066383, -3028256, -3546620, -3657540, -576396, 898004, 7789, -213970, 1629030, 1629030, -770614, -1156174, -3900166, -334430, -328004, -1336314, -1593783, -1314536, -1326960, -1336135, -2013007, -2692839, -2836781, -2605445, -1268019, -1250883, -1216611, -1129218, -1158706, -1167702, -1705657, -2730033, -2461426, -2461426, -5976284, -2618371, -1750861, -3704085, -41868, -495972, -999342, -1212934, -2336734, -1855534, -2685880, -1687708, -1686851, -1470938, -999837, -457236, 473536, 1393810, 3107118, 3094695, -1212336, 278766, 2540718, 3320444, 5875383, 5840290, 5847144, 4239787, 4399152, 5925634, 5161796, 4407956, 4417210, 4410356, 4415068, 2205142, 2205142, 1566151, 946616, 951756, 344000, 301482, -534755, 245111, 251109, 287951, -10394, -297028, 467237, 876609, 1021408, -365563, -239431, -239431, -112303, -1798260, -1849668, 963516, 963516, 1071328, -463879, -705496, -792033, -1174166, -2129106, -2312461, -2381434, -3690624, -2061608, -1709463, -1711177, -5120649
Plasmonic Metamaterials[Fernite Alloy/Neo Mercurite], 4797466, 4096417, 3557209, 2521078, 1723388, 141175, 163693, -2632214, -3687779, -2724298, -2654389, -3365253, -2687388, -2237322, -2182824, -2452609, -2514381, -4136833, -3998540, -3217276, -2145163, -2169275, -3046063, -1610434, -1596897, -1591701, -1433370, -1772457, -1625350, -7366714, -6501353, -6046112, -5871995, -3580013, -1715696, -1456977, -1399158, -3353518, -1810403, -2011932, -4472253, -4180906, -2018198, -1595938, -2902773, -2889996, -505757, 722072, 1596307, 1868291, 2384254, 3818305, 3580272, 3096303, 3171575, 3171567, -258744, 66271, -547971, 1911718, 2113087, 2238608, 2236789, 1093500, 1238203, 1005513, 1440882, 1228503, 624766, -399585, 181368, -132969, 439241, 533393, -634736, -686590, -1196920, -1464450, -2244944, -2174007, -3200288, -3033426, -3081917, -3266489, -2633816, -1362382, -1002129, 20779, 46042, -380507, -634106, -1187414, -2198984, -2087339, -2635812, -2048308, -2074352, -2209029, -2280384, -2296358, -1483652, -1857282, -1917988, -2566263, -2438407, -2211894, -2214036, -118403, 5551738, 5471827, 5160386, 2416690, 2081596, 332279, 185506, 485682, 460520, 469548, -1828066, -116110, 1166206, 200215, -972521, -337432, 1068888, 1006080, 1022235, 132591, 1213500, 1849254, 2505760, 2425756, 2639217, 2354188, 2385474, 1600212, 940583, -420452, 2180922, 2051885, 1818300, -1009773
Fermionic Condensates[Caesarium Cadmide/Prometium], 3485198, 3860921, 4657538, -1082900, 4133480, 7687016, 7993852, 7534916, 2712384, 2340584, 2008217, -1447946, -2875468, -2862979, 7630684, 7616861, 7371883, -464981, 472753, 2003339, -1649474, -2501486, -4995694, -2181627, 592587, 1119074, 1035536, 1143247, -4954743, -450514, 229820, -155232, -188434, 65683, -3396662, -3374554, -3489151, -4077949, -7577553, -7877921, -1081765, -8059758, -9821894, -2285230, -735914, -735746, -5341920, -3930573, -2567114, 1010110, -179456, -2188455, -2245432, -6935854, 2713810, 2716334, 2241967, 4418235, 118813, 91913, 1320744, 3017554, 3043258, 2990340, -2860517, -5386384, 5098435, 5553707, -892512, -1073850, -2836739, 5502161, 5734354, 4700988, 4165434, 2225400, 1374437, 394577, -5011970, -367845, -10892902, -3097808, -2861706, -2508533, -395378, -305200, -2790107, -1837317, -2919178, -2358205, -2982885, -2420452, -2822879, -814044, -7114780, -2160645, -3313411, -3161572, -3318412, -1735282, 77921, 416369, -345985, -735187, 1524356, 5643418, 5635160, 4852346, 1042788, -9689070, 2806980, 3128844, -2610216, -2290630, -1233011, -1231659, -1249148, -2586801, -3071929, -2506441, 652322, 767247, -4989849, -4581373, -3476376, -3184654, -1389658, -1743338, -1744220, -2493706, -1013383, 269045, 235844, 216980, -2378998, -1197193, -1381958, -2215086, -3201883, -2463582, -2389867, -2705372
Plasmonic Metamaterials[Neo Mercurite], 8229702, 7178910, 6370310, 4896838, 3850102, -456911, -542733, -3239638, -4647058, -3485931, -3499390, -4535174, -4290986, -3209645, -2093307, -2254671, -2413431, -5836757, -5419156, -4259137, -2423301, -2465161, -3634211, -182761, -177278, -172920, -1900249, -2307812, -2135105, -10079855, -8925613, -6659919, -6547000, -3553000, -2220900, -2015426, -913724, -3518252, -1756505, -2124392, -5551641, -6107346, -3198415, -1817979, -3557283, -3537963, -1180912, 455765, 1613189, 1916782, 3569406, 3987480, 3872022, 3429100, 3637560, 3735487, -838261, 171422, -566599, 3425116, 3692180, 3856114, 2205132, 330700, 539345, 1363159, 1216995, 947103, 817290, -627337, -314759, -737301, 646003, 685858, -1275376, -700927, -1389221, -1715511, -3716615, -3038993, -4208624, -3980430, -4096064, -4354278, -4385260, -2634751, -1832215, -540881, -917699, -1611239, -1517193, -2372889, -3499822, -2715421, -3449004, -2649100, -2690797, -2811533, -2903245, -3140517, -2514140, -2830045, -2908702, -3979344, -3854537, -3552521, -3553949, -175147, 7519415, 7149706, 6782912, 3154067, 2829699, 575772, -313177, -61673, 334169, 279804, -2903347, -902159, 1574303, 160222, -285011, 559775, 2420589, -437339, -437625, -1630974, 1717718, 2900640, 3773696, 3637750, 1868350, 1642191, 3732783, 2714327, 1885516, 325073, 3939513, 3402590, 3129128, -630853
Fermionic Condensates[Prometium], 2960845, 3347569, 4188276, -2947277, 2902345, 7587977, 10714947, 9650357, 1203619, 1002186, 453357, -3859774, -5745591, -5666902, 8408452, 8549110, 9508680, -45398, 599441, 2590830, -2686016, -2962376, -6016112, -2196050, 1502902, 2066369, 2023529, 1297867, -6053353, -112403, 702032, 1006369, 1016365, 1186397, -4522175, -3137918, -3176474, -5027943, -9724349, -10063294, -1280295, -10584287, -13504167, -3170364, -1104610, -1104386, -7276888, -5815372, -1179172, 4071870, 2483640, -1885542, -1875689, -9759061, 3116786, 3123783, 2716919, 7449025, 1764443, 1651465, 1415908, 3672610, 3695458, 3420152, -2729102, -6093926, 7683527, 7472900, -59114, -300898, -2561025, 8903922, 8924343, 5082858, 6352969, 3917625, 1238541, -12387, -6844795, -142469, -14558680, -4497946, -4183428, -3789990, -1089185, -977801, -3997097, -2984322, -5534909, -3191284, -2340435, -1301212, -4712329, -406805, -9507078, -2865293, -7053108, -6314871, -6730776, -4384355, -1712139, -1095109, -540269, -1056920, 1954233, 6921697, 7914990, 6912221, 1931200, -12379657, 4464669, 4234690, -3138645, -2967570, -2448467, -2458945, -2387730, -3639304, -4540896, -3928284, 1058333, 1206997, -7314308, -6769674, -5337000, -4320692, -1910228, -2744513, -2745689, -3702307, -1211893, -63546, -78968, -64550, -3173138, -1536280, -1759642, -2472499, -3805364, -2938344, -2844975, -2597120
Fermionic Condensates, 5544215, 5947985, 5803436, -5052647, 1003713, 8098017, 12647196, 10748290, -1906646, -1505771, -1386534, -7400413, -10219285, -10151500, 11200384, 11395734, 12822238, -5170990, -4970314, -1983231, -9981295, -9955591, -14141487, -6788783, -1565939, 5033135, 5033135, 3735583, -14766118, -1179936, -855568, 275836, 290829, 317390, -7675698, -5391537, -5427951, -5528659, -13445062, -13869391, -1693401, -15649388, -20888370, -7051050, -3952418, -3943850, -10574365, -8164615, 2758769, 10673888, 8288330, 1844748, 1825470, -12218516, 7101467, 7109178, 6104082, 10798917, 2275471, 2101720, 3677256, 6920936, 6920936, 8933881, -290000, -8894842, 4056726, 4288550, 2300346, 1899115, -2564079, 13767801, 13767372, 9827022, 10524256, 6898624, 2160307, 2220283, -9086478, -846044, -22085536, -4900945, -5033641, -6619352, -1409580, -1242932, -6366810, -7344312, -11614014, -8073717, -2537817, -1688841, -8546668, -4641802, -18297138, -6236586, -12933335, -12668584, -12944152, -9194041, -5574918, -5706757, -5089861, -5090290, -575916, 10680294, 12170234, 10748304, 3347244, -21959236, 3918820, 6695527, -4216250, -3528239, -4873415, -5911857, -5788478, -4932534, -5741710, -5741710, -242160, 5263208, -6567486, -7198948, -11773296, -11003608, -7362208, -7332720, -5336376, -6732960, -2663616, 1802026, 1800740, 2638898, -4446838, -1953550, -2288378, -2368917, -7997518, -6569232, -2608674, -2065532
Hypersynaptic Fibers[Dysporite/Solerium/Vanadium Hafnite], 1448809, 1166427, 1215476, 593087, 851711, 1710966, 1997910, -754262, -1142141, -1204581, -1479108, -1782647, -1071433, -1141030, -1585559, -1564310, -1403212, -1048058, 109929, 479611, 681385, -522321, -355829, 1164734, 1178197, 1011940, 347511, 166622, 613778, -2153201, -932807, -852765, -856493, -273556, -399760, 560335, 546530, 39608, -199647, -1619056, -586414, -662938, -2144232, -2535428, -1312151, -1295626, -2420638, -2526376, -2765698, -1832790, -1721793, -2340305, -2524329, -2564430, -2570846, -2663543, -2723159, -2667193, -2668428, -3129234, -3261722, -3039917, -878342, 369270, 7816, -725588, -137926, 529646, 1889825, 2083646, 644626, 196742, 619487, -250457, -1075172, -1362220, -1931891, -2419124, -2626763, -2617891, -2756719, -2228666, -1396446, -1159046, -905823, -1398311, -712183, 248708, 184414, 124321, -597741, -175341, 263341, 252842, 723764, 567344, 541210, 254437, -1111202, -1446409, -215564, 500207, -428209, -368053, -440600, -819366, -1285227, -1774331, -1794952, -2071811, -1590101, -1677321, -3366787, -3150974, -2247725, -1991938, -2147083, -2087849, -1404106, -1252350, -1205520, -120632, 313216, 481374, 887774, 833511, 707614, 1780274, 2447071, 2946318, 2010666, 2661415, 1626400, 1821237, 1553871, 2217034, 987267, 283023, -144237, -292521, -1174557, -1331146
Ferrogel[Ferrofluid], -410540, 6997768, 7010905, -5459533, -6242120, -6937650, -227064, 3479148, -2499160, -1763331, -2954944, -249741, -3308862, -3921898, -2455771, -407628, -407200, -3591357, -2205494, -1888005, -5652213, -7825332, -8048324, -4808984, -6660230, -2821890, -4192056, -4116352, -9124781, -2181033, -954389, 739647, -794252, 321575, 2723157, 751608, -3206490, -1850661, -1338583, 728549, -2169177, -274728, -2494727, -1246119, -1658825, -553298, 1161704, 2321098, -721021, 76587, 75730, -363714, -420834, -2880246, -4318971, -4632283, -5210847, -2338853, -3005853, -4019351, -3928991, -4849378, -1100694, 2363205, 1824564, 5923566, -5174462, -5463722, -896869, 4155115, 2232351, -7162517, -3754167, -4261844, -6447411, -3031301, -3845926, -6078456, -6354936, -1215132, -1624884, -8563429, -5731587, -7299245, -120533, -1309292, -1349763, -1203108, -1823000, -781988, 3155723, 6996365, 6523985, 5445131, 5512135, 3562023, 1460933, 634580, 640292, -4013576, -4356960, -1087860, -927924, -4003899, -3541329, -1094607, 3327258, 5547098, 393228, -744530, 3164649, 1999513, 6922741, 7088103, 4810003, 1289074, -448410, 2760466, 597440, 2183511, 2178156, 6371855, 6446397, 5142510, 1837502, -715049, 1444737, 2786514, 5028331, 5872907, 5872907, 7530101, 5634250, 5257686, 3730951, 2633198, 45234, 62277, -4316311, -3294210, -1846740, -1730882
Fermionic Condensates[Caesarium Cadmide], 5382229, 5765649, 5890732, -1865021, 3278105, 8060057, 8374987, 7561725, 1141795, 1114746, 1299909, -3004430, -4901223, -4918070, 9232716, 9203862, 8868656, -4021902, -3282647, -1241866, -6167480, -7010000, -10072472, -5238642, -1756746, 2781153, 2712609, 2716851, -10397049, -1274907, -965984, -1029455, -1073723, -887227, -5123839, -4955846, -5094362, -4095095, -9342429, -9686862, -1290991, -10594983, -13517271, -4577308, -2511554, -2505842, -6895248, -4868468, -404468, 4390868, 2802639, 197434, 98759, -7634421, 5235938, 5237447, 4341759, 5641233, -89045, -127767, 2796588, 4964754, 4976178, 6522888, -1278254, -7017814, 1818871, 2791076, 402662, 135174, -2930681, 7610826, 7899711, 7736474, 6217113, 3648657, 2034245, 2018677, -5895483, -912021, -14688880, -2899762, -2987940, -3967622, -377705, -257753, -3967585, -4361642, -6100005, -5335468, -3328622, -3051951, -4749289, -3773122, -12177388, -4173291, -5986997, -6346281, -6323208, -4058715, -1900579, -2154237, -3314285, -3316856, -305703, 7723057, 7712046, 6723109, 1690680, -15178593, 1890517, 4400786, -3152477, -2438762, -2444491, -3124505, -3136786, -3098120, -3382816, -3241444, -350011, 3324805, -3717148, -4138122, -7147032, -7261252, -4850788, -4468417, -3137521, -4111275, -1915029, 1623622, 1593920, 2113122, -2963418, -1362344, -1608554, -2060227, -5795492, -4725920, -2080631, -2387064
Fermionic Condensates[Caesarium Cadmide/Dysporite/Prometium], 2490782, 3094508, 3793234, -685158, 445197, 3288026, 3444301, 3142762, 2858402, 1611337, 1333705, 444159, -783464, -614476, 2832771, 2803206, 2605339, 1029551, 2092321, 501360, -2413009, -3423115, -3415688, 89150, 2302792, 2724324, 1850217, 1843754, -2582871, -1845677, -1179744, -1028489, -1002194, -15785, -2317913, -4050615, -4157115, -4671077, -4735030, -4930191, -793119, -4281036, -6478218, -1227714, 8446, 8580, -3186993, -2057659, -2866080, -2075677, -3025873, -2471198, -2517208, -6294821, 1424739, 1432756, 1053091, 505524, -2906768, -3442453, -1497555, -42774, 188562, 85394, -4923531, -6944739, 295738, 586271, 1022803, 877905, -900231, 301488, 553301, 406340, 209149, -1342878, -1957879, -3062381, -2909248, -3222028, -7415056, -4887517, -4026904, -3744194, -3176759, -3607644, -5535760, -4415814, -3174122, -2725001, -3893600, -2502753, -2831549, -1222510, -6189818, -1970847, -2050103, -2163698, -2292462, -2677878, -2740737, -1805274, -485576, -829582, -995520, 2400232, 2392768, 1642998, -1261648, -7075052, 502286, 774428, -4056649, -3743917, -612282, -438470, -573333, -1762256, -1623768, -1147388, 474163, 530374, -3128995, -2705225, -1448090, -1166867, -1049972, -1298302, -640299, 547699, 1731957, 1594046, 635372, 890773, -181705, 763739, -320212, -1221956, -2182608, -1964568, -2172490, -2516657
Ferrogel[Hyperflurite/Prometium], -7449342, -4971456, -3443124, -4235931, -3536915, -3609919, -488674, 3236571, 373884, 1703027, -114206, 1472909, 1365576, 968622, 4790991, 1346308, 1352948, -2252317, 1139842, 1373003, 1364924, -286551, -3203069, -4215372, -5303347, -5609071, -5620195, -5506669, -5929138, -4938799, -3182472, -2914991, -6807433, -6837737, -1743934, -1616356, -6928563, -6395621, -4648728, -1855311, -5167642, -5952980, -461411, 585986, 275278, -6739815, -6547760, -5842354, -8769012, -4932476, -4880104, 42314, -54677, -1536588, -6236381, -7362099, -7678871, -5196917, -5701818, -5697722, -5291632, -5886282, -1834607, -413158, -434120, -4427053, 3009051, 2398057, -3906269, -4420952, -6575366, -3691826, -3574392, -7214880, -5977984, -5975899, -6223060, -9395893, -8524626, -7154724, -7816020, -10826563, -9338309, -7182838, -4514672, -4782385, -4971638, -2718557, -2548621, -1281742, -868761, 2148044, 3448843, 3560061, 2798687, -578631, -281559, 2093599, 1701246, -2042982, -5756460, -2520, 100663, -4164280, -3331715, -4170806, 1620380, 2156729, -1654100, 769211, 3086864, 2985608, 2154875, 1685670, -704926, 398926, -1872627, 562792, -2189811, -112185, 247125, -1477067, -2423938, -1973698, 209845, 289917, 525447, 1674845, 1693669, 2398138, 2230633, 2123924, 2912670, 1474745, 750187, 790472, 149300, -3108146, -2948665, -2628906, -3160959, -3171205
Fermionic Condensates[Dysporite/Prometium], 1848914, 2517891, 3225212, -1984005, -1400225, 2113999, 4347735, 3631304, 1763333, 425227, -1067, -891686, -2413056, -2155293, 2216619, 2298979, 3016301, 1717871, 2592229, 566483, -3381298, -3999190, -3786000, 646027, 3413080, 3836108, 2794882, 2134846, -2813860, -1940884, -1177976, -375602, -302035, 804383, -2892360, -4042152, -4089598, -5531855, -5634496, -5832288, -869856, -5229752, -8404004, -1627186, -81986, -81818, -4099488, -3003030, -1899865, -550804, -1740155, -2314699, -2307844, -8251968, 1404703, 1417448, 1112086, 1800438, -2428941, -3156381, -2130757, -316565, -35963, -318483, -5340724, -7864985, 1033882, 783806, 2126681, 1945558, -209318, 1552640, 1650530, -380919, 860729, -965779, -2892879, -4231843, -3758186, -3766542, -9294928, -6385048, -5309495, -5014202, -4392460, -4937706, -7127416, -5920692, -5199656, -3441509, -3639441, -1683898, -4250804, -1019198, -7752800, -2451884, -4539048, -4279203, -4595248, -4900332, -4787947, -3494293, -666187, -1094480, -1303082, 2548144, 3292043, 2385568, -1171448, -8439488, 1169379, 1015209, -4814578, -4614944, -1368692, -1160637, -1258316, -2345497, -2363454, -1874007, 734132, 800969, -4407126, -3877414, -2336487, -1514448, -1355478, -1937924, -1115421, 401600, 2269410, 1675854, 499146, 848074, -227987, 999656, -338039, -1166733, -2380401, -2195886, -2459476, -2388289
Ferrogel[Hexite/Hyperflurite/Prometium], -6108459, -4730876, -3408822, -3423626, -2649675, -2711371, -166066, 1803313, -562920, 1545045, 350116, -14088, -96099, -413662, 2567955, -68439, -63127, -1306095, 1376787, 872171, 848572, -817985, -2958402, -3781953, -4498109, -4157204, -4024302, -3962849, -4091423, -3837654, -2432678, -2301803, -4581516, -4328071, -434937, -811299, -4676327, -4164995, -3177763, -995479, -1832976, -2439412, 482218, 574341, 427061, -5189812, -4313499, -4205391, -7029343, -3911962, -3870064, 143836, 82242, -859751, -4504080, -3822702, -4034359, -2071551, -2553679, -2691603, -2984457, -3460263, -2190895, -650439, -659636, -4473363, 1615395, 1006734, -3391997, -3553233, -5904446, -3596329, -3466568, -5973708, -5148498, -5148114, -5353554, -7648469, -7056328, -5950901, -6155456, -8573769, -7389935, -5733159, -2750405, -2933730, -3227484, -1631594, -1384738, -444064, -68269, 2651738, 3787910, 3765057, 3155615, 484434, 745054, 2846042, 2458731, -512232, -3409448, -7754, 69299, -3311211, -2544142, -3243454, 1103495, 1563319, -1345066, 541318, 2286010, 2222913, 1544359, 1192899, -217503, 175475, -1576308, 372026, -1335655, 118968, -314708, -1547098, -2254558, -1159722, 587283, 628548, 827597, 1162011, 1121695, 1668134, 1592221, 1654872, 2292723, 1611187, 1261803, 1222745, 955180, -2251476, -2384958, -2303938, -2641414, -2759496
Fermionic Condensates[Dysporite], 3200517, 3974943, 3980964, -3066495, -4100170, 629366, 3513498, 2356908, -123606, -1439064, -1379136, -2262749, -4284674, -3974489, 2013963, 2113352, 3061213, -1111434, -456679, -3157673, -8476578, -9006937, -8459546, -1468436, 2003912, 6403865, 5058404, 4038983, -7542539, -3262067, -2843045, -1323281, -1225192, 97707, -4451436, -5845977, -5894957, -6033636, -6751687, -6959351, -1008446, -6821641, -11626751, -3699917, -1639650, -1633938, -5238673, -3631745, 485199, 2309651, 721707, 29109, 15543, -9389240, 3490463, 3505600, 2835250, 2150837, -3486050, -4458827, -1805413, 519261, 870549, 2111124, -4585196, -10322615, -3600532, -3568791, 4428253, 4161051, 572548, 2344799, 2454612, 960597, 1810840, -606248, -3655509, -4149882, -4223771, -5443616, -12558248, -7282747, -6251659, -7308515, -5707147, -6434427, -9750663, -9806141, -9140642, -6779873, -4204031, -2069879, -6653188, -4046660, -13028081, -4561609, -7621180, -7836455, -8025655, -8278783, -8388403, -7368453, -3741221, -3795913, -4075620, 3596025, 4587890, 3434072, -1261634, -13512484, -292951, 1582606, -6091626, -5537847, -2625399, -3029809, -3149010, -2776381, -2438183, -2398199, -240931, 3369767, -2940184, -3199509, -5627181, -5034311, -4805215, -4727865, -2299123, -250867, 2462029, 3499367, 1944989, 2954581, -95403, 1566789, -216662, -662422, -4700182, -4368993, -2173443, -1964287
Fermionic Condensates[Caesarium Cadmide/Dysporite], 3664952, 4331451, 4502054, -1172313, -1118405, 2468059, 2592765, 2064830, 1716965, 509647, 633847, -250178, -1779780, -1593669, 2834817, 2790043, 2536283, -1264507, -319337, -2308039, -5992396, -7034908, -6828270, -1635917, 968344, 4372196, 3311692, 3199084, -6071632, -2812762, -2428988, -1902470, -1869601, -750835, -3343608, -5405598, -5528014, -4832219, -5348056, -5549964, -877878, -5237774, -8413832, -2682394, -1137194, -1132910, -3813258, -2292852, -1318837, -311555, -1500906, -752467, -827008, -6658488, 2994067, 3002696, 2330716, 444594, -3819057, -4490805, -1095247, 652543, 924577, 2008569, -4252588, -8557901, -3364610, -2727562, 2473013, 2272612, -486560, 582818, 882056, 1609293, 758837, -1167505, -2296101, -2708545, -3046202, -4343706, -9392578, -5186410, -4412879, -5147426, -3858850, -4397670, -7105282, -6953682, -5623478, -5049647, -4380582, -2996952, -4278524, -3543935, -9755532, -3432882, -3739465, -4302761, -4289572, -4656102, -4929277, -4288639, -2746699, -2789432, -2998034, 3149164, 3139835, 2243734, -1351838, -10538690, -761235, 1139781, -4824952, -4218338, -1365710, -1659807, -1820108, -1939609, -1494894, -1358877, -322126, 2389325, -1709256, -1903750, -3694011, -3719868, -3560898, -3230852, -1409295, 94874, 1742058, 2941230, 1753812, 2481328, -70697, 1130108, -224723, -857529, -3872997, -3536568, -1886218, -2230747
Ferrogel[Ferrofluid/Hexite/Hyperflurite/Prometium], -4207072, -3738727, -2636729, -2710185, -1094018, -1145431, -601362, 609816, 163566, 261167, -747245, -1055032, -1214796, -1504564, 337588, -148212, -143713, -1109646, 101565, -329639, -340736, -2010707, -2112316, -1037733, -1634245, -1074900, -1656514, -1595084, -1369056, -2970176, -1805146, -1369000, -1440035, -574552, 82705, -1266137, -2009854, -2150759, -1501140, -1288424, -658155, 307337, 586305, 1378858, 1256126, -1984430, -2024749, -1886607, -4506759, -4069113, -4034341, -801165, -906757, -1629389, -2254354, -1686539, -1886022, -251491, -651306, -1197213, -3071172, -3437260, -3175186, -1901439, -2183279, -3170847, -3407807, -3840412, -3916359, -4050723, -5142947, -4587426, -4321354, -5169362, -4165629, -4167380, -4339080, -6560886, -5924074, -5010739, -5080486, -6709752, -4913698, -3518343, -3158500, -3727033, -3592295, -1930682, -1729323, -941286, 1514563, 3168285, 4114381, 3981311, 4015884, 1689655, 2113626, 2117521, 1794762, -685825, -671046, -392679, -246787, -1156913, -629359, -679671, 1290185, 1055697, -1782300, -1156254, 538917, 554936, -464416, -676045, -684900, -199054, -244814, -589477, -1620845, -388167, 10860, 310384, -241895, 591676, 2285682, 2323354, 2608506, 1938436, 2332739, 3142136, 3078876, 3131013, 2170205, 1828811, 1485249, 1450988, 392280, -699041, -2339098, -2308883, -2811453, -2916781
Ferrogel[Ferrofluid/Hyperflurite/Prometium], -4899501, -3732761, -2509753, -3217340, -1492678, -1551081, -946508, 1517723, 1058307, 130777, -1338175, -73624, -269196, -616918, 1669943, 967632, 973030, -1827334, -343035, -169335, -165516, -1824105, -2138832, -835624, -1705662, -1619933, -2459671, -2356586, -2294755, -3677597, -2279475, -1672990, -2592473, -1831581, -860963, -2001150, -3278347, -3532412, -2342588, -2034879, -3090924, -1954168, -147782, 1549078, 1300512, -2583357, -3354409, -2732421, -5393977, -4916955, -4875229, -1071383, -1214093, -2324786, -3190249, -4090824, -4371965, -2387772, -2789343, -3303231, -4934255, -5373475, -3087014, -1961814, -2307595, -2873296, -3297523, -3696782, -4432649, -4844395, -5527383, -4862043, -4578571, -6001430, -4632645, -4633461, -4831790, -7741308, -6872262, -5785765, -6193943, -8139185, -5977150, -4235123, -4651533, -5364617, -5060581, -2860070, -2729346, -1710873, 1190736, 2868640, 3908422, 3860565, 3902396, 1080246, 1566050, 1369863, 1055980, -1945143, -2000976, -465477, -284912, -1408509, -876460, -908795, 1741031, 1428901, -2116974, -1313454, 830181, 831496, -377758, -655618, -1168319, -95198, -215570, -629166, -2361208, -674516, 525440, 737905, 25133, 290775, 2323410, 2391409, 2722968, 2503987, 3032527, 4020940, 3886937, 3801483, 2641659, 1763182, 1120646, 1150818, -365004, -1073890, -2780892, -2569847, -3261097, -3277605
