Tungsten Carbide[Sulfuric Acid], 864172, 588169, 308995, 402715, 371672, 90165, 425308, 578818, 578790, 4080377, 3898912, -59354, -125978, 107728, 3527028, 3528599, 3516064, 3493702, 3184877, 216329, 3242024, 3250963, 3175892, 871957, 899123, 556946, 543008, 435729, 442012, 375212, 381267, 237581, 2235723, 1939522, 1975643, 1988209, 1959449, 1959592, 1310639, 2211894, 2244110, 2229329, 2243323, 2958825, 857316, 852931, 1586282, 1579142, 2149612, 2151939, 1999114, 2033398, 480314, 2376350, 2376350, 711625, 702414, 586661, 519402, 494031, 479591, -353670, -373390, 76482, 131888, 64315, -84392, -333925, 299432, 1082535, 1567476, 1594595, 2125874, 34796, -702424, 589202, 610497, 726565, -265773, -313468, -186137, -161290, 1360073, 1618352, 1568562, 441014, 111329, 299073, 342770, 1511445, 778912, 1558647, 1552192, 1419540, -89637, 1224952, 1182319, 1187031, 1185317, 2746876, 2770886, 2770886, 2683635, 1860340, 1594416, -26524, 234413, 759494, 755045, 755025, 928305, 887178, 470907, 304410, 317690, 292652, 156707, 107498, 110068, 337580, 701234, 706613, 710897, 729875, 595102, 341900, 741454, 705271, 713268, 218444, 283030, 909051, 883347, 616050, 669294, 3787563, 3778995, 3738668, 173949, 98551, -83726, -111164
Phenolic Composites[Silicon Diborite], -1210587, -412234, 428991, 428245, 2165409, 2460635, 2379667, 1684738, 313858, 437523, 4147032, 4556193, 2339080, 2142878, 790578, 722034, 713707, -1039860, -1172664, -1620328, -609309, 205453, 427829, 94584, 898971, 1055579, 1730983, 1763542, 1765541, 1351129, 3503508, 2670127, 3420255, 2406505, 3176211, 3844515, 3809101, 3569853, 2130429, 2233342, 2211637, 1118788, 405490, 906290, -126550, 92926, -588489, -308315, 365924, 442642, 117743, -389197, 2581213, 3463432, 6181541, 1934923, 2807574, 2990358, 2916245, 1184795, 1118863, 3009250, 2801395, 2726568, 1224919, 1298234, 487130, 1041513, 2805710, 1724023, 4950112, 4131274, 4564551, 4507145, 431112, 4020676, 3556754, 14579, 3785454, 3754038, 403522, 428940, 777531, 2881832, 2213385, 2183397, 2162504, -15138, -658380, -551630, 316015, 1146378, 258645, 1888421, 2669279, 3665215, 2152117, 4105193, 4101908, 4076535, 823551, 1232816, 917333, 654841, 839195, 663901, 3034530, 3021107, 2868759, 2057364, 3581230, 3675338, 3564380, 3547244, 3563095, 1102272, 423461, 1702993, 281561, 1478797, -139153, -49865, -124407, -603929, 1089063, 1982407, 1322813, 1559461, 1583737, 2202280, 1689869, 1861229, 2113678, 1467805, 1325577, 1132848, 1131991, 996217, 1214442, 1212443, 1212014, 22714
Phenolic Composites, -2220932, -1009909, 242932, 336061, 2873477, 3749857, 3595205, 2584513, 338840, 716689, 6236613, 6780096, 3447144, 3003545, 969097, 991374, 957035, -1685311, -1887516, -2512103, -1156652, 47283, 380847, -155434, 1056074, 877152, 2294239, 2294239, 2294239, 1349179, 4929892, 3792918, 4890050, 2984936, 4584818, 5587274, 5587274, 4774297, 2633154, 3246341, 3169229, 1528028, -437275, 933177, -1112170, -811230, -1401954, -822758, 236582, 363654, 3326, -1360700, 3810344, 5212926, 9288162, 2904955, 4054352, 4550440, 4408639, 2294485, 2119761, 4861521, 3938412, 3829599, 1995887, 2472142, 1255486, 2031367, 4171723, 2632087, 7369261, 6172707, 7168126, 7079019, 1102272, 6493686, 5821580, 304398, 5670898, 5670898, 869820, 904092, 1445400, 4358520, 3353922, 3570692, 3539781, 281886, -1061898, -902201, 654378, 1819813, 185762, 2658059, 3769156, 5625914, 3334847, 6262961, 5770730, 5663826, 709808, 1932462, 1497666, 1103070, 714511, 1220548, 4801552, 4793841, 4607945, 3363006, 5648806, 5437608, 5240112, 4923096, 5632098, 1940008, 881522, 2812386, 659247, 2447389, -19377, 19664, -143128, -870551, 1764043, 3131047, 1455574, 1796837, 1822541, 2749927, 1983882, 2342024, 2873635, 1920034, 1634122, 1006164, 1005307, 863078, 1283378, 1279951, 1277809, -489862
Fernite Carbide, 1871926, 2630651, 2649501, 4875824, 4875824, 3516360, 3826923, 3880045, 3963154, 300377, 307985, -36786, -22220, -677071, -673433, -695093, -1002622, -289387, 1340675, 1445633, 1395521, -1302486, -731382, -540943, 136786, 137642, 1126782, 4120442, 4122155, 3499156, 698705, 1182445, 1094195, 909718, 194510, 2237572, 2606038, 2600898, 781054, 735256, 2233799, 2104999, 2316373, 2876608, 2180063, 648991, 1062134, 2149842, 1817722, 1787176, 1817258, 1856974, 3591846, 4881656, 6335645, 3176554, 2851654, 1841058, 416968, 930445, 928732, 1818090, 834611, 2231310, 2355546, 2358116, 96438, 42168, -192596, 617650, 311490, 30888, 1288464, 1360664, 1227672, 1237953, 1906028, 1551313, 1030556, 2053147, 2389488, 2408766, 690025, 2011644, 1471240, 1403564, 1290485, 1548382, 228910, 231668, 461775, 662266, 21380, -95351, 1128783, 1128783, 2083260, 3254934, 3261789, 1867472, 2034138, 1566325, 1565468, 1443248, 697404, 481535, 1060732, 859579, 1022371, 1115762, 2660122, 4540337, 4388255, 1895875, 1237832, 2080354, 2075641, 1366105, -401852, -64592, 721951, 730090, 657890, 921780, 3273082, 3629986, 5235630, 3478238, 3434062, -603247, -606246, -517139, 1678409, 2835876, 3103016, 3109808, -954423, -918009, 1802546, 1965035, 1816854, 1969003
Crystalline Carbonide, 1896758, 1902328, 2127906, 2336965, 2338250, 1123521, 1890606, 1938587, 1936874, 1700973, 1659429, 491182, 1373016, 1355452, 1026007, 1197367, 1696231, 1700944, 1701372, 209510, 140110, 666445, 2228421, 2227992, 2227992, 794896, 1579047, 1583760, 2500616, 2282132, 2282132, -283699, -284127, -112738, 26167, -212098, 311798, 632241, 676418, 1574690, 1035334, 1388107, 1388535, 1426434, 1365978, 2127786, 2136354, 1832017, 2300094, 3660693, 3361674, 1460735, 1501592, 3238326, 2920709, 2909914, 2731271, 1276317, 1275460, 1110862, 712906, 2457016, 2450162, 2438595, 337607, -185041, -223449, -402350, -123302, 188632, 2542461, 2542461, 2266188, 2267044, 3779970, 3779970, 3370504, 1201087, 3283228, 3177841, 2686453, 644595, -184144, 2218362, -1525854, 549028, 1040831, 1113888, -996839, 876554, 823496, -451948, 2110207, 2118775, 1696211, -398620, 1903752, 2216845, 2225413, 2077187, 689559, 971078, 1007178, 1142644, 471770, 362750, 1505721, 1656090, 1461150, 2311071, 633456, -515941, -696116, -755892, -695916, -463261, -322226, -619535, 140906, 483799, -95398, 459502, 19963, 2063431, 1395033, 1659699, 1656272, 1613496, 1621636, 2291382, 1870694, 2081466, 993942, 1124656, 1124656, 1520933, 1176928, 1183354, 1134812, 1060533, 985762, 966913
Sylramic Fibers[Ceramic Powder], 1992540, 1124590, 1137878, 1062954, 1109222, 2120204, 2228771, 1387679, 1936455, 1928744, 1996431, 3087518, 3202689, 1391224, 956684, 3679498, 3534414, 3471035, 3332091, 3186915, 3191024, 110334, 310320, 2039966, 2070021, 2116546, 1665584, 1701284, 1342822, 545998, 691969, 718530, 736808, 2084658, 2084515, 2858928, 1385089, 1529644, 2230270, 5286106, 4491853, 2664447, 2464350, 2484182, -164116, -116278, 2341032, 3465582, 2261192, 1880644, 762239, 1896499, 2328736, 2276471, 2207444, 1736246, 1699690, 1012682, 744789, -1961556, -1981844, -2329460, -2569070, -2576781, -1659719, -1587130, 1833786, 2153985, 2120856, 1313619, 1950774, 1937272, 906903, 766674, 2521810, 2527522, 2575062, 2223023, 3837512, 3801955, 3609269, 2876276, 2265163, 2355121, 1784492, 1755868, 1069524, 1064954, -474188, -564558, -188015, -32164, -36734, -59930, -118567, -81724, -228948, -162357, -92410, 44474, 44474, -323061, -347251, 25190, -32358, 2787886, 2775891, 2768466, 2075412, 1876204, 2796080, 2765235, 2136379, 2099630, 2486475, 2303674, 2279763, 2308323, 1872248, 3187757, 3214889, 3222743, 2287558, 2658008, 3935783, 3816757, 4125583, 3052298, 3064865, 2368409, 2363411, 3374435, 3353694, 3343698, 3357423, 3134227, 3133227, 1845161, 1017523, 990071, 15986, 367282
Photonic Metamaterials, 1525304, 1528303, 1410302, 1553114, 1553543, 162956, 1567001, 1605557, 1605557, 2819162, 3504383, 2280872, 1288316, 1456644, 2226907, 1249430, 1231438, 1928047, 2993671, 12004208, 12015347, -2314073, 12599016, 12599016, 12594304, -1807273, -101384, -729524, 11176640, 11180924, 11180924, 9121828, -996552, -1764301, -1673909, -1990241, -1887425, -1479312, 3413016, 3569393, 2227433, 2250138, 1393782, 727548, -2459486, -2459486, -1104154, -1085304, -476254, 884345, 784664, 1204496, 1121077, 1017748, 1349074, 6299131, 6289278, 4811024, 4798601, 3149209, 2975929, 3755617, 3467183, 2405843, 1932226, 1083137, 1160249, 1027682, 1750514, -940266, 3243949, 2854069, 5315710, 5315710, 441318, 420326, -2749405, 2342728, 5936988, 5936988, 5830830, -1974618, -4036878, 3427842, 225552, 2683711, -1159728, -1319090, -3408157, -1530908, -657912, -230028, 1803811, 4670236, 4608734, 2986812, 3565044, 4152863, 4162716, 3961368, 2256060, 7290617, 9279053, 9430673, 1959805, 2000452, 3263803, 3300269, 3304981, 9400640, 8203830, 5906321, 2919280, -486124, 4689038, 5136288, 634145, 635858, 444792, 922956, 351470, 618364, -1959176, 908437, 4798518, 4961310, 1668473, 994987, 2922727, 3233678, 3165134, 4334774, 4615466, 5253354, 5296674, 5462893, 5444900, 5250844, 5427344, 5423917, 5146913, -47148
Sylramic Fibers, 2818092, 1515524, 1535456, 579980, 581266, 2412613, 2541192, 1303973, 2201678, 2721756, 2764168, 3520865, 3698333, 1376977, 843619, 4902137, 5098987, 4991068, 4782437, 4710972, 4706640, -409626, -111146, 2545441, 2678773, 2752417, 2156513, 2408840, 1867292, 669486, 803833, 958057, 661176, 2933564, 2933564, 4089828, 1663370, 1879346, 3081938, 7639990, 6302953, 3558203, 3095479, 3315865, -1132105, -1293612, 2738714, 4495154, 2736551, 1836716, 702320, 2330669, 3222140, 3222997, 2884694, 3049906, 2996356, 1368012, 1165807, -2956258, -3061658, -3673475, -4231453, -4243020, -2627952, -2389692, 3130670, 3551635, 3301021, 2223827, 3271666, 2997586, 1751912, 1538569, 4316287, 4316287, 4372175, 3281627, 5823527, 5962328, 5684652, 4571669, 3321275, 3769373, 2912573, 2911620, 1567872, 1840334, -620461, -768226, -524497, -187476, -194330, -148586, -102238, -102238, -360773, -261100, -139900, -2132, -2132, -989118, -989975, -172345, -340278, 3376009, 3972342, 3971914, 2977315, 2771466, 4221966, 4214683, 3095540, 2501062, 3053698, 3261018, 3228792, 3231362, 2312498, 4274196, 4233070, 4240781, 2831578, 3420454, 5778367, 5634743, 6112976, 3410629, 3417912, 2363803, 2361233, 3983155, 4002382, 4915730, 4863746, 4507318, 3649232, 1783493, 640567, 774176, -601486, 437611
Vanadium Hafnite, -2165852, -2067623, -1399319, -1304214, -1258678, -223790, 1923540, 2653534, 2653534, 2639094, 3810510, 2267749, 2953710, 3138778, 3021848, 2975832, 2852024, 2672347, 2261992, 2606854, 2607282, 1968360, 2160335, 5484209, 5535617, 5536474, 1753194, 2960048, 2961762, 7183382, 7146946, 7013285, 7372284, -844376, 7236203, 6799664, 6955173, 3605470, 3317585, 1659120, 1670258, 1746942, 1593384, 533289, 1449105, 1406213, 1051801, 1268143, 1210383, 1207812, 1278070, 1566383, 642571, 1637868, 1841786, 1399818, -1613180, -2023498, -2014834, -2117839, -2271206, -2097560, -34465, 449627, 550730, 949828, 2714765, 4746469, 5551305, 5199160, 2997906, -6455371, 4595702, 4595702, 2778004, -5961383, 1491584, 1740056, 1359100, 1375556, 2556638, 1795371, 1843352, -2326948, 1841292, 1982664, 2318102, 2449672, 2639025, 2663444, 2987514, 1957802, 1807862, 1832709, 2078618, 4082349, 4240857, 3871399, 3793430, 3131981, 3002752, 2731169, 2731169, 574542, 1972703, 2543619, 3033709, 3247052, 3901647, 1399195, -945813, -2015147, -2208958, 937824, 2736170, 4873290, 4155720, 3912856, 3697763, 3357954, 3264563, 3286411, 2582745, 2653431, 1932328, 1597258, 1975107, 464905, 464905, 202639, -389242, -388385, -1188568, -795286, -797856, -777902, -1247000, -1232863, -585117, 1037281, 529627, -1106432
Titanium Chromide, 3403401, 3753404, -595968, -260959, -152419, 227952, 667764, 422180, 6534160, 15037606, 15415884, 6363112, 5879876, 5555416, 5933265, 5726363, 3425137, 3426850, 5098831, 5104400, 5342604, 5386730, 1409194, 7863874, 7602121, 5275909, 18237, 344678, -2437186, 1009806, 1678110, 1248853, 496596, 1193197, 1214650, 730558, 745124, 2182103, 2182103, 889758, 889758, -1034528, -1029388, -3387344, -2564331, -2398112, -2404475, -3060736, -2634906, -1548346, -770800, -773688, -1519374, -1278613, -1447831, -1054878, 1171623, 1512514, 2079404, 2075548, 2189503, 2916482, 2930191, 5933711, 6130382, 7160638, 7160638, 7024909, 7024909, 4524409, 1937559, 1578560, 1011078, 1628270, 2288434, 1545442, 1423348, 4074517, 2705842, 6986582, 6988724, 6366687, -167774, 3830401, 3568649, 553606, 667561, 629005, 397647, 138893, 282448, 192706, 16220, 80052, 184914, -335696, -2154463, -505874, -409484, -198711, -3119188, 1087184, 1278250, 1278250, 1653957, 2395089, 207968, 632941, 1130313, 2572869, 2290125, 3281835, 2765613, 2107716, 1875095, 1876809, 1639475, -524812, 4503418, 4711620, 5004646, 5005931, 4820508, 4641333, 4787447, 4692342, 4949810, 895480, 1052352, 1051495, 1116612, -415154, 747956, 944592, 1021704, 1107384, 1046551, 1041410, 771518, 427941, -717172, -1003343
Terahertz Metamaterials, 11333962, 10918842, 10790322, 11826570, 11827855, 11088109, 11376972, 11587745, 11544905, 17328305, 12872516, 3879382, 3510958, 2298253, 7774490, 7419739, 7419739, 5940673, 2428222, -3082858, 3811706, 3312138, 3206323, -3576035, -2384735, -2868587, -2885911, 4224625, 4237477, 4239191, 4222055, 3990719, 6937442, 5298532, 5302816, -4292642, -4183486, -4191197, -5271622, 1747104, 1125870, 1498374, 3177274, 3178729, 1109111, 1110396, -3563098, -3563098, 3369713, 3369713, 153083, 2711105, 393889, 1577982, 1780205, -908496, -919206, 1038432, 1124215, 2017790, 7107034, 7106605, 5223359, -426240, 6282504, 8166924, 8252604, 8016161, 9133856, 8303826, 8251157, 8662697, 8586870, 4711835, -3254263, 5603057, 5602628, -6427470, -10852412, -11502212, -7713053, -7280333, 103141, 3004536, 2679636, 621943, -479153, -478296, -10331068, -9402077, -100602, 1215014, 1189584, 801418, -1849968, 41126, 124236, -248936, -240368, 1142672, 1056032, 1632316, 1574053, 1074160, 49427, -9103813, -2536057, -435466, 190104, 317922, 313638, 13515984, 13002332, 3088507, 6684067, -1448250, -2095186, 8201801, 6446585, 9420859, 9683350, 10789246, 4440358, 7010758, 6987384, 6649376, 7164210, 7383380, 11332800, 11274540, 11274540, 5155896, 5173032, 5173032, 5108052, 9441233, 6830068, 9745330, 5141743, 4076222, 4071938, 4059943
Terahertz Metamaterials[Rolled Tungsten Alloy], 7924541, 7964811, 8027643, 8097295, 8108862, 7819045, 8074452, 8735473, 8706913, 8638369, 5534468, 3586426, 3614986, 2559758, 2416386, 2020378, 2026804, 1080173, -1352854, -2073660, 3439, -235216, -395438, -2742737, -1921119, -1905394, -1980918, 2679472, 2919376, 3006055, 3056464, 3044897, 3473422, 2530041, 2678410, -3708280, -3631225, -3459579, -3097581, 425175, -140920, 138403, 1458732, 1470555, 1627338, 1636905, -1951282, -1985554, 1896758, 1568604, -513698, 1457543, 1651608, 930180, 1056998, 305543, 317681, 1945215, 2016256, 2645102, 6112187, 6106903, 4846265, 844531, 5276472, 6501193, 6501336, 6993876, 6996446, 5063216, 4950277, 5024860, 5075697, 4710738, -454624, 3973276, 4089515, -3784609, -5834788, -6269844, -4036478, -3876518, -466168, 1159647, 977319, 725933, -73676, -389693, -6729442, -7197679, 334343, 49171, 210718, 233113, -44216, 561632, 704004, 450653, 511486, -218683, -276443, 221129, 65048, -204097, -874400, -5271242, -600570, 765410, 1186598, 1040188, 518397, 9226998, 8956678, 2453704, 5122207, -276633, -635952, 6133458, 4973596, 6956588, 7351494, 8088186, 3860164, 5491083, 5475500, 5767955, 5850424, 6084503, 8717735, 8950358, 8949215, 4242942, 4281498, 4281498, 4413250, 4406339, 2662706, 4485691, 4479265, 3824039, 3640255, 3458756
Nanotransistors[Neo Mercurite], -5791503, -2428332, -1345428, -1571338, 900108, 5267376, 5312644, 3425970, 3842826, 6609274, 6225000, 5197862, 2977136, 3772332, 3684612, 267717, 511080, 912123, 910552, -1106353, -1109494, -1151341, -2179644, -5047788, -1981155, -2181532, -2125982, -998555, -711527, -881919, 3165704, 2768148, 2759438, 853527, 596316, 885259, 1050392, -828856, 1859600, 1924694, 3887765, 2048412, 3985095, 4288305, 767950, 1368744, 1902950, 3107610, -643595, -645880, -2298821, 1631463, -167201, 436229, 650001, -737333, -791454, -537516, -551225, -541229, -1171686, -713440, -668030, 1042571, -1440804, -1254513, -962915, -1499614, -150091, 400546, 542939, 191937, 41317, 384666, 689178, -478355, 421714, -10074, 810644, 777252, 2240144, 134415, 1440607, 418249, 398223, 2140097, 1005440, 2385790, 3121844, 3123130, 1072699, 1889863, 1966118, 1936998, 1918377, 1667618, 867081, 247757, -10677, 1313572, 1533166, 3105526, 3262892, 4349885, 5591320, 3981778, 5334996, 4648602, 4673164, 4397552, 3916497, 4848838, 4269360, 1966744, 2212694, 1776395, 1467233, -535966, 2370441, 2250260, 2092609, 85194, 686986, 2666480, 2638890, -40751, -32468, -367335, 2839715, 2869452, 3016822, 832302, 2166054, 2962878, 3580254, 3507825, 3830948, 5027417, 5173487, 6167494, 5346680, 4712362
Terahertz Metamaterials[Promethium Mercurite], 202346, 1312330, 1312330, 1905201, -654489, -954159, 166188, 445505, 2290481, 6214625, 6065684, 1495834, 1401871, 635813, 3658746, 3253742, 3274305, 2289832, 4860660, 1272858, 3329965, 2337326, 2850978, -1670737, -863400, -1447863, -1452415, -643199, -416147, -26017, -3455, -308761, 1689850, 318069, 1029213, 1129784, 1202841, 1209124, -44946, -426342, -705266, -455502, 292627, 127236, -1052876, -1051590, 1528468, 2464094, 2430687, 2430687, -1153300, 552477, -1991791, -1065593, -928350, -1539862, -1536292, -533222, -476318, -264734, 2985010, 4555381, 4596222, 2514720, 898224, 2410973, 2479517, 2311892, 3058308, 4223409, 3246816, 3249856, 3373378, 878843, 792734, 2114306, 2229831, 170523, -2275355, -2708555, -3050015, -4152693, -1982561, 1060258, 852512, -1824761, -2153273, -724416, -472088, 222780, -726090, 798586, 792199, 1196585, -455052, 1408294, 2446164, 2200667, 2183531, 1743246, 1662638, 1655555, 1331113, 828490, 1018414, -1725376, -671256, 160652, 576842, 623926, 619642, 488638, 107504, -1820871, 647569, 696835, 676094, 76025, -1448263, 508311, 542218, 1120403, 807100, 1395436, 1490666, 1205780, 894693, 1925024, 3523385, 3484545, 3484545, 3787124, 4011034, 4028170, 3984850, 6703706, 7067944, 6529159, 2343406, 1633058, 1600786, 1172386
Crystallite Alloy, -2161038, -1446792, -1146912, -1144024, -1258407, -1343659, -967952, -645795, -795735, -853495, 3091525, 3154500, 724731, 780852, -2089979, -24454, 134054, 138767, -7421, -54419, -121172, -96580, -289393, -282967, 160808, 2509398, 2527819, 2404012, 1888456, 2481844, 2276212, 2691760, 2606183, 2015372, 2217743, 2341351, 2270008, 2678702, 2968358, 1890903, 1503201, 3013861, 2413673, 341805, 1464439, 1464280, 684873, -1799314, 223327, 223327, -633044, -1016462, -2722729, -2649044, -1932758, -1772397, -1551971, -1276510, -1004677, -285822, -715078, 822741, 1512465, 1512037, 2054391, 2054391, 1944263, 976945, 865280, 836158, -787624, -1204886, 369615, 534977, -2620329, -2532935, 309872, 1088164, 2668688, 3845344, 3309415, 3258007, 2765924, 3000258, 2183122, 2164273, 2164273, 2058518, 2787227, 1939122, 1786206, 2638294, 2720999, 3135726, 2594229, -935999, 1414789, 1424642, 1258423, 1130885, 1114636, 655764, 1084522, 1168488, 1818800, 1646399, 2061090, 1807049, 1803622, 4112041, 4295396, 4584006, 4539024, 5141908, 4507042, 3370173, 4149231, 4344330, 4445410, 4488250, 4872258, 4879970, 5113019, 1898446, 4145355, 4251148, 4215162, 4146766, 4154906, 3818502, 3472758, 3471901, 897219, 749850, 82402, -98382, -99668, 73834, -1170810, -1342170, -1541804, -2587831
Terahertz Metamaterials[Promethium Mercurite/Rolled Tungsten Alloy], 428184, 1498435, 1609819, 1588587, -323148, -395390, 491994, 1091861, 2475593, 2475593, 2263856, 1872004, 2007164, 1247552, 669104, 245720, 265962, -442833, 1416744, 940828, 594200, -79486, 238493, -1522088, -896022, -1080649, -1132044, -585108, -241317, 115433, 178729, 56742, 403733, -513183, 129310, 212449, 270455, 407757, 278916, -874427, -1197575, -987011, -275117, -391022, -123709, -116212, 1464438, 2140453, 1560728, 1314612, -1326790, 151963, -452081, -890551, -793617, -471491, -454355, 539779, 592845, 776381, 3269380, 4443411, 4470186, 2732558, 1489770, 2600662, 2609338, 2971245, 2974137, 2813056, 2022242, 1874689, 2043371, 1836268, 1880715, 1764158, 1938195, 503170, -656401, -982693, -1458343, -2381741, -1888118, 162661, 32555, -1135093, -1430636, -596434, -235614, -530136, -243509, 28310, 157396, 671565, 550533, 1456881, 2300508, 2112958, 2141446, 572086, 511630, 591355, 260095, -68785, 83297, -695557, 314160, 912279, 1227527, 1089124, 696710, 528735, 296970, -1069629, 985298, 1039276, 1077700, 556212, -579293, 888245, 1078609, 1511819, 1280269, 1659510, 1730933, 1905613, 1476733, 2315455, 3514440, 3688907, 3688050, 3444601, 3632883, 3645735, 3744550, 3611917, 3882954, 3388473, 2546132, 2054712, 1894811, 1443385
Nanotransistors[Platinum Technite], -1899204, -2278964, -2167100, -2242212, -478198, 3310588, 3441964, 1851315, 10499163, 13414123, 13285317, 5882731, 5443863, 9151465, 8946221, 1619890, 1075140, 3630892, 4394586, 2741679, -1233873, -5007369, 1436909, -5377, -399073, -2081286, -1607190, 3854075, 4165379, 3476480, 5261722, -312762, 18534, 2618535, 2658205, -223155, -1256399, -3355559, 542270, -446786, -305414, 603705, 3243391, 2907571, 128064, 477244, -2533275, -270752, -85104, 946768, -1068314, -6106012, -1678882, -935222, -895238, 5207003, -585394, -7401055, -6997074, -4769394, -4734118, -2021631, -1484703, -1722894, 5317920, 5396112, 5396540, -5169717, 1793417, 426107, 4420388, 4349416, -522029, -352754, 2503738, 2611552, 2809758, 2654716, 7244355, 7208822, 9050276, 2549449, 3988873, 2383463, 2451687, 2617335, -1518836, -440793, 994267, 3878827, 4272561, 4298042, 3742550, 3895786, 176645, 3382788, 3575426, 3486604, 909669, 1491073, 1733514, 3162789, 2915602, 2855483, 3244402, 2649311, 3060335, 2979413, 2991837, 6000482, 5040476, 5158572, 4824994, 2315176, -588900, -400020, -968935, -2744653, 4188999, 4192340, 4302011, 2233763, 1810537, 3785889, 3835983, 2444540, 805196, -380758, 10592470, 10720310, 10966498, 1528309, 1597710, 3242766, 10612011, 10680669, 10823721, 4723825, 4863468, 5412796, 5252432, 3131138
Hypersynaptic Fibers[Dysporite/Vanadium Hafnite], 1598530, 2059488, 2228193, 2883216, 4570577, 3615776, 1323042, 962071, 3552607, 4446082, 4666815, 964503, 767011, 759363, 274884, -26283, 841810, 784297, 174728, 240595, 481164, 1157675, 2050675, 2381551, 2243736, 1833328, 4196491, 6054354, 6055854, 5553596, 4510120, 1633628, 1128009, 97426, 1577559, 1941484, 1911175, 2384855, 942646, 1826020, 1810276, 1424008, 1286492, -621117, 421733, -357526, -1431113, -2076167, -725570, -734781, -1880267, -2008222, -2710970, -781028, -725014, -1173237, -1377614, -2605391, -2573261, -2627454, -2607611, -1735495, -1706043, -2333319, -2607417, -2334534, 339421, 1829939, 718134, 540645, 939034, 1892893, 3115662, 3925552, 2228484, 1549552, 1903732, -168145, -330664, -604520, -1254106, -1714100, -1553557, -1839879, -1770436, -1545800, -508133, -160100, -616153, -1238404, 2142742, 3374760, 3398750, 3317954, 234436, 2889682, 2914315, 1084284, 1148972, 965548, 953553, 833815, -824666, -982245, 2009609, 2892542, 591916, 669564, 1729750, 1334972, 1360982, 744390, 782620, -1169920, 1192599, 1127837, -2568985, -2446034, 554090, 793351, 669758, -980443, -209751, 1584067, 1569955, 1209351, 1590517, 1713253, 2147544, 2079933, 2848862, 3891412, 4716189, 5003431, 4055164, 4901494, 3618650, 3957728, 3761384, 4658938, 2801716, 1495632
Nanotransistors[Platinum Technite/Sulfuric Acid], -1591372, -1873278, -1789380, -1741185, -358755, 2404222, 2519462, 1210700, 7696565, 9872717, 9987507, 4246064, 3916913, 6882363, 6724424, 1230211, 842319, 2760783, 3334260, 1956399, -1005130, -3826192, 969746, -128462, -425019, -1528920, -1207363, 2773774, 3007681, 2489336, 3829595, -227053, 27845, 1849818, 1879378, -281642, -1081829, -2656092, 268458, -378701, -246368, 439468, 2312219, 2059090, -56728, 205264, -1925495, -367190, -241991, 533231, -848383, -4596660, -1408710, -890566, -860578, 3715160, -513126, -5648895, -5399138, -3711306, -3684849, -1653804, -1215358, -1404625, 3877270, 3885448, 3871975, -4044342, 1162372, 217364, 3130115, 3153377, -438089, -453126, 1605576, 1689114, 1839483, 1813980, 5311408, 5468970, 6888188, 2010212, 3079776, 1576610, 1626536, 1751200, -970658, -517805, 591262, 2755539, 3294642, 3227323, 2808005, 2934156, 244832, 2567808, 2680263, 2613753, 680624, 1174018, 1423065, 2495021, 2341654, 2351636, 2606503, 2166237, 2523556, 2481822, 2481590, 4738060, 4044187, 3949618, 3780889, 1719668, -448643, -271758, -411615, -1831761, 3103941, 3107154, 3198617, 1647427, 1448503, 2941894, 2864353, 1803721, 573999, -310114, 8151786, 8247985, 8327218, 1245138, 1210224, 2438483, 8005351, 8006218, 8111365, 3507054, 3910249, 4319246, 4196724, 2715068
Nanotransistors[Neo Mercurite/Sulfuric Acid], -4510596, -1985305, -1173127, -1238030, 674974, 3871814, 3922472, 2391692, 2704312, 4769081, 4692269, 3732413, 2066868, 2848013, 2778217, 216081, 419274, 721706, 721234, -929625, -911846, -934170, -1742668, -3910270, -1611580, -1604104, -1596457, -865698, -649999, -779463, 2257582, 2083630, 2083523, 526062, 332961, 549668, 648264, -761064, 1256455, 1399909, 2898517, 1522999, 2868496, 3094640, 423187, 873889, 1401673, 2166581, -660859, -661256, -1771263, 1206446, -274949, 138022, 298351, -743091, -667672, -501241, -564751, -540182, -1013025, -672661, -602853, 669473, -1191773, -1102520, -897616, -1291765, -295259, 198193, 222028, 35268, -15579, 99939, 244657, -628315, 48449, -184613, 486124, 645293, 1780589, 198936, 1168577, 102700, 86438, 1393272, 922548, 1602132, 2186945, 2188766, 894745, 1421189, 1475681, 1465065, 1551130, 1281429, 649004, 184618, -9636, 1040893, 1272804, 2452074, 2602121, 3472437, 4366692, 3165587, 4229552, 3733714, 3742586, 3535862, 3201203, 3717318, 3364163, 1458344, 1652552, 1360553, 1415511, -175246, 1740022, 1650594, 1541566, 36000, 605840, 2102338, 1966534, -60247, -54249, -300046, 2337220, 2359842, 2364961, 723133, 1636482, 2228567, 2731532, 2626585, 2866785, 3734749, 4142763, 4885270, 4267410, 3900986
